rating,recipe_id,user_id
5,B008JKSJJ2,A1KHGTWQRTYP17
5,B000EVG8FQ,A1KHGTWQRTYP17
5,B000EVIDWW,A1KHGTWQRTYP17
4,B000LKTVUO,A1KHGTWQRTYP17
5,B001CWX7EG,A1KHGTWQRTYP17
5,B000H7GS5W,A1KHGTWQRTYP17
5,B008JKU2CO,A1KHGTWQRTYP17
2,B000LKZ5XQ,A1KHGTWQRTYP17
4,B000LKVDUU,AZWRZZAMX90VT
5,B000LKVDO6,AZWRZZAMX90VT
5,B0007R9L4M,AZWRZZAMX90VT
3,B003WUMR0Q,AZWRZZAMX90VT
4,B000E5DKLM,AZWRZZAMX90VT
3,B000EDMDZS,AZWRZZAMX90VT
4,B0012C4XBW,AZWRZZAMX90VT
2,B000CNB4LE,AZWRZZAMX90VT
3,B001EQ5D1K,AZWRZZAMX90VT
3,B000LKXCD6,AZWRZZAMX90VT
3,B000EDGBF6,AZWRZZAMX90VT
2,B004SRFYMK,AZWRZZAMX90VT
2,B005FC75X8,AZWRZZAMX90VT
4,B000E4ARD2,AZWRZZAMX90VT
3,B007GYQ6LA,AZWRZZAMX90VT
3,B000EDGB2E,AZWRZZAMX90VT
2,B003CIBPN8,AZWRZZAMX90VT
3,B00429WQ0C,AZWRZZAMX90VT
3,B000EDGB7E,AZWRZZAMX90VT
5,B000CQ01JW,AZWRZZAMX90VT
3,B000EDGBA6,AZWRZZAMX90VT
3,B0067E2LU0,AZWRZZAMX90VT
3,B0037MVZY8,AZWRZZAMX90VT
4,B000E4ARCS,AZWRZZAMX90VT
4,B000LL0R92,AZWRZZAMX90VT
3,B001E5E0T2,AXSV2IRQX2C20
4,B000261MX6,AXSV2IRQX2C20
4,B001VIY7O0,AXSV2IRQX2C20
5,B000E1DREG,AXSV2IRQX2C20
5,B004P7R9Z8,AXSV2IRQX2C20
4,B004CR7OQK,AXSV2IRQX2C20
5,B004QBI6GE,AXSV2IRQX2C20
5,B000JIN1H2,AXSV2IRQX2C20
5,B004P7QDFK,AXSV2IRQX2C20
3,B001CUGD9Y,AXSV2IRQX2C20
3,B0032GQL98,AXSV2IRQX2C20
5,B003FO2DDA,AXSV2IRQX2C20
4,B005VOOOM0,AXSV2IRQX2C20
4,B003YLHQ8Q,AXSV2IRQX2C20
3,B000HDL1KI,AXSV2IRQX2C20
4,B00063425K,AXSV2IRQX2C20
5,B004P7QDDC,AXSV2IRQX2C20
2,B000EMD1Q4,AXSV2IRQX2C20
4,B001HYB2P0,AXSV2IRQX2C20
4,B001E5E08S,AXSV2IRQX2C20
3,B0032GHJJ4,AXSV2IRQX2C20
4,B009B87RWG,AXSV2IRQX2C20
5,B001EQ4E60,A1051DBTLWP5A2
5,B0030VBQOK,A1051DBTLWP5A2
5,B000CQ01NS,A1051DBTLWP5A2
5,B001EQ4PTQ,A1051DBTLWP5A2
5,B000MXHQTS,A1051DBTLWP5A2
5,B000J423MK,A1051DBTLWP5A2
5,B000MXJR68,A1051DBTLWP5A2
4,B001189I3A,A1051DBTLWP5A2
5,B000MXEN9O,A1051DBTLWP5A2
5,B0030VJ8E0,A1051DBTLWP5A2
5,B001NXM3I0,A1051DBTLWP5A2
3,B000LKU4XM,A1051DBTLWP5A2
5,B002AQL00G,A1051DBTLWP5A2
5,B0030VJ818,A1051DBTLWP5A2
5,B0030VBRCG,A1051DBTLWP5A2
5,B001HTGAQQ,A1051DBTLWP5A2
2,B001E5E1PA,A1051DBTLWP5A2
5,B001NXHY8Y,A1051DBTLWP5A2
5,B001NXM3GM,A1051DBTLWP5A2
5,B001GVIRKM,A1051DBTLWP5A2
5,B002AUF0Q2,A1051DBTLWP5A2
5,B002OK6E6I,A1051DBTLWP5A2
5,B000FPM22O,A1051DBTLWP5A2
1,B000HDKZKU,A1051DBTLWP5A2
5,B00141UC9I,A3HJHV83O2U8BL
2,B000DZH1A4,A3HJHV83O2U8BL
4,B001E5DQGK,A3HJHV83O2U8BL
4,B001E5DQGU,A3HJHV83O2U8BL
1,B001LGGH40,A3HJHV83O2U8BL
5,B001AJ1ULS,A3HJHV83O2U8BL
2,B005BPVE90,A3HJHV83O2U8BL
1,B001EQ5JLE,A3HJHV83O2U8BL
5,B00113HA3A,A3HJHV83O2U8BL
5,B004CYLW7A,A3HJHV83O2U8BL
5,B000GG0BN4,A3HJHV83O2U8BL
1,B000FA38ZY,A3HJHV83O2U8BL
2,B001EQ55ZO,A3HJHV83O2U8BL
1,B001LG940E,A3HJHV83O2U8BL
2,B000STZRTW,A3HJHV83O2U8BL
3,B002LANN56,A3HJHV83O2U8BL
5,B002AR14WO,A3HJHV83O2U8BL
4,B000E46GGY,A3HJHV83O2U8BL
5,B00141WDXG,A3HJHV83O2U8BL
1,B001EPQVEO,A3HJHV83O2U8BL
5,B003GVBN1A,A3HJHV83O2U8BL
5,B004JGQ16I,A3HJHV83O2U8BL
5,B000VIMPJ0,A3HJHV83O2U8BL
5,B008EG58V8,A3HJHV83O2U8BL
3,B001LGGH54,A3HJHV83O2U8BL
2,B004DOXI9O,A3HJHV83O2U8BL
5,B00311T538,A3HJHV83O2U8BL
5,B000EY3OKK,A3HJHV83O2U8BL
5,B000EY5TA8,A3HJHV83O2U8BL
5,B00141OX52,A3HJHV83O2U8BL
5,B000I1TQXS,A3HJHV83O2U8BL
5,B002CPVTH4,A3HJHV83O2U8BL
2,B005BPVCVU,A3HJHV83O2U8BL
5,B000E48IOW,A3HJHV83O2U8BL
5,B00141OU50,A3HJHV83O2U8BL
4,B005A1LJ04,A3HJHV83O2U8BL
4,B0014EUA1A,A3HJHV83O2U8BL
5,B000ED9L9E,A3HJHV83O2U8BL
4,B005A1LINC,A3HJHV83O2U8BL
5,B001HN5Z4K,A3HJHV83O2U8BL
5,B002AUHAHY,A3HJHV83O2U8BL
5,B0027YZBJC,A3HJHV83O2U8BL
5,B001EO5U6U,A3HJHV83O2U8BL
4,B000E4ALI8,A3HJHV83O2U8BL
3,B0061IUIDY,A3HJHV83O2U8BL
4,B000FDDFUE,A1J2JXJLPXQOPS
4,B004SRH2B6,A1J2JXJLPXQOPS
5,B001ET5Y52,A1J2JXJLPXQOPS
4,B000F26YJO,A1J2JXJLPXQOPS
5,B002GQ6OEM,A1J2JXJLPXQOPS
5,B002BFZAT8,A1J2JXJLPXQOPS
4,B001E5DYMQ,A1J2JXJLPXQOPS
5,B001EQ57KW,A1J2JXJLPXQOPS
5,B000LKX01K,A1J2JXJLPXQOPS
4,B000CNB4LE,A1J2JXJLPXQOPS
5,B001KQAR24,A1J2JXJLPXQOPS
4,B002Z04ZNQ,A1J2JXJLPXQOPS
4,B000F4GP3C,A1J2JXJLPXQOPS
5,B002Z08ROO,A1J2JXJLPXQOPS
5,B000EEWZG4,A1J2JXJLPXQOPS
5,B003V8SO10,A1J2JXJLPXQOPS
4,B004SRFYMK,A1J2JXJLPXQOPS
4,B005G2FC50,A1J2JXJLPXQOPS
5,B000FAPM2Q,A1J2JXJLPXQOPS
4,B000K8UL4C,A1J2JXJLPXQOPS
5,B0012C7VLG,A1J2JXJLPXQOPS
5,B005P0NLJ2,A1J2JXJLPXQOPS
4,B003CIBPN8,A1J2JXJLPXQOPS
5,B000GAT6MM,A1J2JXJLPXQOPS
5,B000UW38U2,A1J2JXJLPXQOPS
5,B000UW4NFG,A1J2JXJLPXQOPS
5,B001EQ57JS,A1J2JXJLPXQOPS
5,B001216DLG,A1J2JXJLPXQOPS
5,B004EKHMXU,A1J2JXJLPXQOPS
4,B0093A5XC8,A38RWVWOQPYJSA
5,B007HP6J9C,A38RWVWOQPYJSA
5,B0092VQLZG,A38RWVWOQPYJSA
4,B0092VQ9RQ,A38RWVWOQPYJSA
5,B008ADQRYW,A38RWVWOQPYJSA
5,B00507FDAK,A38RWVWOQPYJSA
5,B0092VQKR0,A38RWVWOQPYJSA
5,B0092VQI54,A38RWVWOQPYJSA
5,B008ADQS14,A38RWVWOQPYJSA
5,B008ADQONG,A38RWVWOQPYJSA
5,B008ADQRVU,A38RWVWOQPYJSA
5,B008ADR2HI,A38RWVWOQPYJSA
5,B007HP6TVU,A38RWVWOQPYJSA
4,B0092VQ98A,A38RWVWOQPYJSA
5,B001KNPZXI,A38RWVWOQPYJSA
5,B008ADQOL8,A38RWVWOQPYJSA
5,B002YHLNY4,A38RWVWOQPYJSA
5,B007HP6IDE,A38RWVWOQPYJSA
5,B008ADQOJA,A38RWVWOQPYJSA
4,B0093A5WG0,A38RWVWOQPYJSA
5,B000X2CWTM,A1MUQUK1M4UK16
5,B000EGZ9AQ,A1MUQUK1M4UK16
5,B000XSJLW2,A1MUQUK1M4UK16
5,B000I5FD3Q,A1MUQUK1M4UK16
5,B000VMBE8E,A1MUQUK1M4UK16
5,B001E5E06U,A1MUQUK1M4UK16
5,B001E5E060,A1MUQUK1M4UK16
5,B001EQ5GC6,A1MUQUK1M4UK16
5,B000E4ALHY,A1MUQUK1M4UK16
5,B000E46GGO,A1MUQUK1M4UK16
5,B00384Q10I,A1MUQUK1M4UK16
5,B000MWYAMU,A1MUQUK1M4UK16
4,B000I5FD2M,A1MUQUK1M4UK16
5,B000CQ4D50,A1MUQUK1M4UK16
5,B000LKVB6Q,A1MUQUK1M4UK16
5,B000P54HVS,A1MUQUK1M4UK16
5,B001EO5SCQ,A1MUQUK1M4UK16
5,B000LKZ3I8,A1MUQUK1M4UK16
5,B000XSGMHO,A1MUQUK1M4UK16
5,B000P52FLW,A1MUQUK1M4UK16
5,B000VMDB7Q,A1MUQUK1M4UK16
5,B00412W76S,A1E0NXRTGYDN45
5,B00020HHRW,A1E0NXRTGYDN45
5,B001EQ4ADC,A1E0NXRTGYDN45
5,B0014B0HWK,A1E0NXRTGYDN45
5,B000FVDWU4,A1E0NXRTGYDN45
5,B0016B7Z32,A1E0NXRTGYDN45
5,B0009VO58S,A1E0NXRTGYDN45
5,B00073IVAQ,A1E0NXRTGYDN45
5,B000FVBYCW,A1E0NXRTGYDN45
5,B00020HHAO,A1E0NXRTGYDN45
5,B001E52YY0,A1E0NXRTGYDN45
5,B00020HHM2,A1E0NXRTGYDN45
5,B00142BX68,A1E0NXRTGYDN45
5,B000M0F58U,A1E0NXRTGYDN45
5,B0006I5M2M,A1E0NXRTGYDN45
5,B001GCTTRQ,A1E0NXRTGYDN45
5,B00020HHHC,A1E0NXRTGYDN45
5,B001E53VC4,A1E0NXRTGYDN45
5,B007RLRCLK,A1E0NXRTGYDN45
5,B00014DXCC,A1E0NXRTGYDN45
5,B00020HHK4,A1E0NXRTGYDN45
5,B00073JVFU,A1E0NXRTGYDN45
5,B00020HHGS,A1E0NXRTGYDN45
5,B0014AUJII,A1E0NXRTGYDN45
5,B00020HHE0,A1E0NXRTGYDN45
5,B0014ATRV8,A1E0NXRTGYDN45
5,B003TNANSO,AEP0XAC6F8N2Y
5,B001E5E1MI,AEP0XAC6F8N2Y
5,B001VIRCZ6,AEP0XAC6F8N2Y
5,B000RHSZBC,AEP0XAC6F8N2Y
5,B000HTFEVE,AEP0XAC6F8N2Y
5,B001EO5U9W,AEP0XAC6F8N2Y
5,B0026RB56I,AEP0XAC6F8N2Y
5,B001EO5Q64,AEP0XAC6F8N2Y
5,B008JKTTUA,AEP0XAC6F8N2Y
5,B0034EDLS2,AEP0XAC6F8N2Y
5,B0034EDMCW,AEP0XAC6F8N2Y
4,B000FV8LPU,AEP0XAC6F8N2Y
5,B001E5E3JY,AEP0XAC6F8N2Y
5,B008JKTH2A,AEP0XAC6F8N2Y
5,B001D0DMMY,AEP0XAC6F8N2Y
5,B001D0DMME,AEP0XAC6F8N2Y
5,B001D09KAM,AEP0XAC6F8N2Y
5,B0001CXRKM,AEP0XAC6F8N2Y
5,B008JKSJJ2,AEP0XAC6F8N2Y
5,B0034EDMLI,AEP0XAC6F8N2Y
5,B000SATIE6,AEP0XAC6F8N2Y
5,B0034EDM2W,AEP0XAC6F8N2Y
5,B000FDOUXA,AEP0XAC6F8N2Y
5,B000P4JGBK,AEP0XAC6F8N2Y
5,B000FDDOCI,AEP0XAC6F8N2Y
5,B001QXYZ4M,AEP0XAC6F8N2Y
5,B008JKU2CO,AEP0XAC6F8N2Y
5,B0034EFIYC,AEP0XAC6F8N2Y
3,B00139TT72,A1UN5Q1FKH1ZT7
5,B000V9PH4O,A1UN5Q1FKH1ZT7
5,B0062A87HA,A1UN5Q1FKH1ZT7
5,B001BCUBFK,A1UN5Q1FKH1ZT7
4,B000F4DKB2,A1UN5Q1FKH1ZT7
5,B000XSJLW2,A1UN5Q1FKH1ZT7
5,B000E4ALHY,A1UN5Q1FKH1ZT7
5,B000E46GGO,A1UN5Q1FKH1ZT7
5,B001EO5TWU,A1UN5Q1FKH1ZT7
4,B000EVG8H4,A1UN5Q1FKH1ZT7
5,B000OH35Z6,A1UN5Q1FKH1ZT7
4,B000G6O2S4,A1UN5Q1FKH1ZT7
4,B000E46GGE,A1UN5Q1FKH1ZT7
4,B000G6Q4GW,A1UN5Q1FKH1ZT7
4,B000G6RYOI,A1UN5Q1FKH1ZT7
5,B000P54HVS,A1UN5Q1FKH1ZT7
5,B000XSGMHO,A1UN5Q1FKH1ZT7
5,B000P52FLW,A1UN5Q1FKH1ZT7
5,B003VXJJTQ,A1UN5Q1FKH1ZT7
5,B000HDI5O8,A1UN5Q1FKH1ZT7
4,B000E4C2OE,A1UN5Q1FKH1ZT7
5,B000CQ4D6O,A1UN5Q1FKH1ZT7
4,B001E4S8GO,A1UN5Q1FKH1ZT7
3,B000VK33C6,A1UN5Q1FKH1ZT7
3,B001EO77FW,A1UN5Q1FKH1ZT7
3,B001GCTT9E,A1UN5Q1FKH1ZT7
4,B001E5E3C6,A1UN5Q1FKH1ZT7
4,B001LG945O,A1ZGHA3IJV01BK
4,B001LGGH40,A1ZGHA3IJV01BK
3,B002NHYQAS,A1ZGHA3IJV01BK
4,B004CYLW7A,A1ZGHA3IJV01BK
4,B002LANN56,A1ZGHA3IJV01BK
5,B004YV80O4,A1ZGHA3IJV01BK
3,B004YV80OE,A1ZGHA3IJV01BK
2,B005VOONKI,A1ZGHA3IJV01BK
4,B0061IUKDM,A1ZGHA3IJV01BK
2,B005VOOM2W,A1ZGHA3IJV01BK
2,B005VOONLW,A1ZGHA3IJV01BK
2,B005VOOKS8,A1ZGHA3IJV01BK
4,B007RTR8T8,A1ZGHA3IJV01BK
4,B001VJ0B0I,A1ZGHA3IJV01BK
2,B003JA5KBW,A1ZGHA3IJV01BK
3,B0040K41MY,A1ZGHA3IJV01BK
3,B007RTR9DS,A1ZGHA3IJV01BK
3,B0051COPH6,A1ZGHA3IJV01BK
3,B005HG9ESG,A1ZGHA3IJV01BK
4,B004JRO1S2,A1ZGHA3IJV01BK
5,B004FEN3GK,A1ZGHA3IJV01BK
4,B005VOOQHS,A1ZGHA3IJV01BK
4,B005A1LINC,A1ZGHA3IJV01BK
2,B005VOOM5E,A1ZGHA3IJV01BK
2,B005VOOLXM,A1ZGHA3IJV01BK
2,B005VOONGM,A1ZGHA3IJV01BK
2,B005VOONM6,A1ZGHA3IJV01BK
3,B005HG9ERW,A1ZGHA3IJV01BK
2,B005VOOL00,A1ZGHA3IJV01BK
4,B0044CPA28,A1ZGHA3IJV01BK
3,B005HG9ET0,A1ZGHA3IJV01BK
4,B007RTR9G0,A1ZGHA3IJV01BK
4,B007JT7AIA,A1ZGHA3IJV01BK
4,B005D8TX3E,A24TI0FXW07810
1,B000EQYW0E,A24TI0FXW07810
2,B003V37QHI,A24TI0FXW07810
4,B0031UMNL0,A24TI0FXW07810
5,B000E67210,A24TI0FXW07810
2,B001EO5S6M,A24TI0FXW07810
1,B000EQT9MK,A24TI0FXW07810
1,B000EQT574,A24TI0FXW07810
5,B000CMIYZY,A24TI0FXW07810
3,B000LKXFCO,A24TI0FXW07810
4,B000E1FY38,A24TI0FXW07810
1,B000EQT4MA,A24TI0FXW07810
5,B000H27PB8,A24TI0FXW07810
1,B001BLXRPC,A24TI0FXW07810
4,B005BD8AZ8,A24TI0FXW07810
4,B005DKIZAE,A24TI0FXW07810
1,B001BM01BE,A24TI0FXW07810
1,B000EQYQBO,A24TI0FXW07810
2,B000HDKZJQ,A24TI0FXW07810
1,B0032B0BD0,A24TI0FXW07810
1,B001BM3C4M,A24TI0FXW07810
5,B003D4MDKK,A24TI0FXW07810
3,B000EDK7WO,A24TI0FXW07810
4,B000EXWL96,A24TI0FXW07810
1,B000EQVAFY,A24TI0FXW07810
1,B001BM4NAE,A24TI0FXW07810
3,B000FH2Y0M,A24TI0FXW07810
3,B000ROR8QS,A24TI0FXW07810
1,B001BM4RC8,A24TI0FXW07810
3,B000RP37SA,A24TI0FXW07810
1,B000EQX57K,A24TI0FXW07810
4,B000FVZW7K,A24TI0FXW07810
4,B000G6RYNE,A2NO1TXXS9T0EE
5,B000G6RYNE,A2NO1TXXS9T0EE
4,B0013NUGDE,A2NO1TXXS9T0EE
4,B0058AMY74,A2NO1TXXS9T0EE
5,B0058AMY74,A2NO1TXXS9T0EE
4,B007M83302,A2NO1TXXS9T0EE
4,B0012XBD7I,A2NO1TXXS9T0EE
5,B0012XBD7I,A2NO1TXXS9T0EE
4,B000G6MBUA,A2NO1TXXS9T0EE
5,B000G6MBUA,A2NO1TXXS9T0EE
4,B00472I5A4,A2NO1TXXS9T0EE
5,B00472I5A4,A2NO1TXXS9T0EE
4,B000LKXBL4,A2NO1TXXS9T0EE
5,B000LKXBL4,A2NO1TXXS9T0EE
5,B0058AMY10,A2NO1TXXS9T0EE
4,B000VK8AVK,A2NO1TXXS9T0EE
3,B000ILILM0,A2NO1TXXS9T0EE
3,B000ILILLQ,A2NO1TXXS9T0EE
4,B0058AMYTC,A2NO1TXXS9T0EE
5,B0058AMYTC,A2NO1TXXS9T0EE
4,B001RVFEP2,A2NO1TXXS9T0EE
4,B0026KNQSA,A2NO1TXXS9T0EE
4,B007M832YY,A2NO1TXXS9T0EE
3,B001AIQP8M,A2NO1TXXS9T0EE
4,B0058AMY5G,A2NO1TXXS9T0EE
5,B0058AMY5G,A2NO1TXXS9T0EE
2,B000LKVDLO,A2NO1TXXS9T0EE
4,B0026KPDG8,A2NO1TXXS9T0EE
4,B000G6O2QG,A2NO1TXXS9T0EE
5,B000G6O2QG,A2NO1TXXS9T0EE
4,B001RVFERK,A2NO1TXXS9T0EE
4,B000LKVD5U,A2NO1TXXS9T0EE
5,B000LKVD5U,A2NO1TXXS9T0EE
4,B006WYSFZK,A2NO1TXXS9T0EE
5,B006WYSFZK,A2NO1TXXS9T0EE
4,B006HYLW32,A2NO1TXXS9T0EE
4,B004728MI4,A2NO1TXXS9T0EE
4,B001SAXPEO,A2NO1TXXS9T0EE
5,B001SAXPEO,A2NO1TXXS9T0EE
2,B000LKZ5XQ,A2NO1TXXS9T0EE
5,B007W14RKE,A186ZAYP2L4CDZ
5,B0087GH4US,A186ZAYP2L4CDZ
4,B001LG940E,A186ZAYP2L4CDZ
2,B004YV80OE,A186ZAYP2L4CDZ
3,B005VOONKI,A186ZAYP2L4CDZ
4,B0090X8IPM,A186ZAYP2L4CDZ
3,B005VOOM4A,A186ZAYP2L4CDZ
5,B008QLRI4G,A186ZAYP2L4CDZ
4,B003GTR8IO,A186ZAYP2L4CDZ
3,B005VOOM2W,A186ZAYP2L4CDZ
3,B005VOONLW,A186ZAYP2L4CDZ
5,B007PE7ANY,A186ZAYP2L4CDZ
3,B005VOOKS8,A186ZAYP2L4CDZ
5,B007ATOR2Q,A186ZAYP2L4CDZ
5,B003ZT61E2,A186ZAYP2L4CDZ
5,B006XYUS5O,A186ZAYP2L4CDZ
3,B005VOONI0,A186ZAYP2L4CDZ
3,B005HG9ESG,A186ZAYP2L4CDZ
3,B005VOOM5E,A186ZAYP2L4CDZ
3,B005VOOLXM,A186ZAYP2L4CDZ
3,B005VOONGM,A186ZAYP2L4CDZ
3,B002TMV3CG,A186ZAYP2L4CDZ
3,B005VOONM6,A186ZAYP2L4CDZ
3,B005HG9ERW,A186ZAYP2L4CDZ
3,B005VOOL00,A186ZAYP2L4CDZ
3,B005HG9ET0,A186ZAYP2L4CDZ
4,B007JFXWRC,A186ZAYP2L4CDZ
4,B004JGQ15E,A186ZAYP2L4CDZ
2,B0030GQHXA,A186ZAYP2L4CDZ
5,B003X7S45U,ACEA95FQS1AVP
4,B001EQ55ZO,ACEA95FQS1AVP
5,B006J4MAIQ,ACEA95FQS1AVP
3,B001LG940E,ACEA95FQS1AVP
3,B004YV80O4,ACEA95FQS1AVP
5,B004867T24,ACEA95FQS1AVP
5,B004FELBH8,ACEA95FQS1AVP
1,B005VOONKI,ACEA95FQS1AVP
5,B001EPQRGG,ACEA95FQS1AVP
1,B005VOOM2W,ACEA95FQS1AVP
1,B005VOONLW,ACEA95FQS1AVP
1,B005VOOKS8,ACEA95FQS1AVP
2,B007TGO1U8,ACEA95FQS1AVP
5,B003S1TNIS,ACEA95FQS1AVP
5,B0000DJDJZ,ACEA95FQS1AVP
3,B004OQ257M,ACEA95FQS1AVP
4,B0041OQ9CY,ACEA95FQS1AVP
5,B000CMIYZY,ACEA95FQS1AVP
5,B004051BLS,ACEA95FQS1AVP
1,B005VOONI0,ACEA95FQS1AVP
5,B000F41ZFA,ACEA95FQS1AVP
3,B0031R5Y82,ACEA95FQS1AVP
5,B006J4MAUE,ACEA95FQS1AVP
5,B0024SGQPY,ACEA95FQS1AVP
1,B000F4F9HU,ACEA95FQS1AVP
1,B005VOOM5E,ACEA95FQS1AVP
1,B005VOOLXM,ACEA95FQS1AVP
1,B005VOONGM,ACEA95FQS1AVP
3,B005A1LGIY,ACEA95FQS1AVP
1,B005VOONM6,ACEA95FQS1AVP
1,B005VOOL00,ACEA95FQS1AVP
5,B004E4EBMG,ACEA95FQS1AVP
4,B0061IUIDY,ACEA95FQS1AVP
5,B0014WYY1E,ACEA95FQS1AVP
5,B001I7HSWM,ACEA95FQS1AVP
1,B001MOH3VW,ACEA95FQS1AVP
4,B000WFGOX0,A2AY4YUOX2N1BQ
4,B003VIWN1W,A2AY4YUOX2N1BQ
4,B000WFM9QQ,A2AY4YUOX2N1BQ
5,B001Z4KOK6,A2AY4YUOX2N1BQ
5,B001F3KNW6,A2AY4YUOX2N1BQ
4,B003VIWN1M,A2AY4YUOX2N1BQ
5,B001F3IK2Q,A2AY4YUOX2N1BQ
4,B000WFKGR0,A2AY4YUOX2N1BQ
4,B000WFRYWU,A2AY4YUOX2N1BQ
4,B000WFNW4O,A2AY4YUOX2N1BQ
4,B000OH57ZW,A2AY4YUOX2N1BQ
5,B000SDMFHA,A2AY4YUOX2N1BQ
5,B0036FB6FY,A2AY4YUOX2N1BQ
4,B000WFPH5G,A2AY4YUOX2N1BQ
4,B000WFSKK0,A2AY4YUOX2N1BQ
4,B003VIWN1C,A2AY4YUOX2N1BQ
5,B001F3HD06,A2AY4YUOX2N1BQ
5,B004BZSAZM,A2AY4YUOX2N1BQ
4,B000LBN8YS,A2AY4YUOX2N1BQ
3,B004SRH2B6,A3SIZC600PA0AW
5,B004SRH2B6,A3SIZC600PA0AW
5,B003VXE46Y,A3SIZC600PA0AW
5,B0045H0KYA,A3SIZC600PA0AW
4,B004T80BYE,A3SIZC600PA0AW
5,B001EO5Q64,A3SIZC600PA0AW
4,B005HGIVTY,A3SIZC600PA0AW
3,B000CNB4LE,A3SIZC600PA0AW
5,B000CNB4LE,A3SIZC600PA0AW
3,B004SRFYMK,A3SIZC600PA0AW
5,B004SRFYMK,A3SIZC600PA0AW
5,B001E5E10K,A3SIZC600PA0AW
4,B001XUM9B4,A3SIZC600PA0AW
4,B000PFEWEA,A3SIZC600PA0AW
5,B003CIBPN8,A3SIZC600PA0AW
5,B0071EBP2K,A3SIZC600PA0AW
4,B000JX0A76,A3SIZC600PA0AW
5,B005HGIVV2,A3SIZC600PA0AW
5,B002HNC8VW,A3SIZC600PA0AW
5,B001AHJ2D8,AR3EVUQF0AC7R
5,B000YSRK7E,AR3EVUQF0AC7R
4,B005VOONKI,AR3EVUQF0AC7R
5,B0090X8IPM,AR3EVUQF0AC7R
5,B003GTR8IO,AR3EVUQF0AC7R
4,B005VOOM2W,AR3EVUQF0AC7R
2,B002TMV3GC,AR3EVUQF0AC7R
4,B005VOONLW,AR3EVUQF0AC7R
5,B001AHL6CI,AR3EVUQF0AC7R
4,B005VOOKS8,AR3EVUQF0AC7R
5,B008BLFCK8,AR3EVUQF0AC7R
5,B0037QGKSK,AR3EVUQF0AC7R
5,B000EMM9WG,AR3EVUQF0AC7R
5,B001AHFVHO,AR3EVUQF0AC7R
5,B001AHJ2FQ,AR3EVUQF0AC7R
4,B005VOONI0,AR3EVUQF0AC7R
5,B004DIR3TQ,AR3EVUQF0AC7R
4,B005VOOM5E,AR3EVUQF0AC7R
4,B005BPVB84,AR3EVUQF0AC7R
4,B005VOOLXM,AR3EVUQF0AC7R
4,B005VOONGM,AR3EVUQF0AC7R
4,B005VOOL00,AR3EVUQF0AC7R
5,B00248EE4O,AR3EVUQF0AC7R
5,B000YSTIL0,AR3EVUQF0AC7R
2,B003YBLF2E,AR3EVUQF0AC7R
5,B000G6RYNE,A2ZCD6KO2YY9IZ
5,B000G6MBX2,A2ZCD6KO2YY9IZ
5,B0058AMY74,A2ZCD6KO2YY9IZ
5,B0012XBD7I,A2ZCD6KO2YY9IZ
5,B000G6MBUA,A2ZCD6KO2YY9IZ
5,B00472I5A4,A2ZCD6KO2YY9IZ
5,B000LKXBL4,A2ZCD6KO2YY9IZ
5,B000G6MBWI,A2ZCD6KO2YY9IZ
5,B0058AMY10,A2ZCD6KO2YY9IZ
5,B000GWKO7G,A2ZCD6KO2YY9IZ
5,B000GWLUGU,A2ZCD6KO2YY9IZ
5,B0058AMYTC,A2ZCD6KO2YY9IZ
4,B000EXMP6U,A2ZCD6KO2YY9IZ
5,B0058AMY5G,A2ZCD6KO2YY9IZ
5,B0013LYLHS,A2ZCD6KO2YY9IZ
5,B000G6O2QG,A2ZCD6KO2YY9IZ
5,B0013LYLIW,A2ZCD6KO2YY9IZ
5,B006WYSFZK,A2ZCD6KO2YY9IZ
5,B004728MI4,A2ZCD6KO2YY9IZ
5,B001SAXPEO,A2ZCD6KO2YY9IZ
5,B000GWLR72,A2ZCD6KO2YY9IZ
5,B0041NYV8E,A37D2TGTIXRV2N
4,B002IEZJMA,A37D2TGTIXRV2N
5,B004JRKEH4,A37D2TGTIXRV2N
3,B0090X8IPM,A37D2TGTIXRV2N
4,B002AR14WO,A37D2TGTIXRV2N
5,B005SPQENY,A37D2TGTIXRV2N
3,B004U49QU2,A37D2TGTIXRV2N
4,B002D4DY8G,A37D2TGTIXRV2N
5,B004JRMG98,A37D2TGTIXRV2N
5,B007RTR8A2,A37D2TGTIXRV2N
5,B0051COPH6,A37D2TGTIXRV2N
4,B005VOOQHS,A37D2TGTIXRV2N
4,B005A1LJ04,A37D2TGTIXRV2N
5,B005A1LINC,A37D2TGTIXRV2N
3,B002IEVJRY,A37D2TGTIXRV2N
5,B00503DOWS,A37D2TGTIXRV2N
5,B0041CIP3M,A37D2TGTIXRV2N
5,B004E4HUMY,A37D2TGTIXRV2N
4,B001OCKIBY,A37D2TGTIXRV2N
4,B005BPVE3G,A37D2TGTIXRV2N
4,B006BXV176,A37D2TGTIXRV2N
5,B002TN49F8,A37D2TGTIXRV2N
5,B004JGQ15E,A37D2TGTIXRV2N
4,B006MONQMC,A37D2TGTIXRV2N
4,B007JFMH8M,A37D2TGTIXRV2N
5,B002TSHYSW,A7G9M0IE7LABX
5,B002C50X1M,A7G9M0IE7LABX
5,B002QWP89S,A7G9M0IE7LABX
5,B0047E2I5U,A7G9M0IE7LABX
1,B001CPUPMA,A7G9M0IE7LABX
4,B001VIY7O0,A7G9M0IE7LABX
